 log_id,User_id,Username,Date,Actions
7560,231,.Hafsa.,"01/03/23 10:04:57pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7561,231,.Hafsa.,"01/03/23 10:06:30pm","attempt Quiz"
7563,231,.Hafsa.,"01/03/23 10:08:14pm","view progress"
7564,231,.Hafsa.,"01/03/23 10:09:30pm","view assignment"
7565,231,.Hafsa.,"01/03/23 10:10:39pm","user logged out"
7566,238,Nayyer,"01/03/23 10:12:41pm","user Loged in"
7567,238,.Nayyer.,"01/03/23 10:12:42pm","view notifications"
7568,238,.Nayyer.,"01/03/23 10:13:53pm","view lectures"
7569,238,.Nayyer.,"01/03/23 10:15:09pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7570,238,.Nayyer.,"01/03/23 10:17:17pm",".downloaded lecture file Lecture 1."
7571,238,.Nayyer.,"01/03/23 10:19:22pm","attempt Quiz"
7573,238,.Nayyer.,"01/03/23 10:21:17pm","view progress"
7574,238,.Nayyer.,"01/03/23 10:24:29pm","user logged out"
7575,233,"Shajia ","01/03/23 10:27:40pm","user Loged in"
7576,233,".Shajia .","01/03/23 10:27:41pm","view notifications"
7577,233,".Shajia .","01/03/23 10:29:03pm","view Quiz List"
7578,233,".Shajia .","01/03/23 10:30:18pm","attempt Quiz"
7580,233,".Shajia .","01/03/23 10:32:34pm","view assignment"
7581,233,".Shajia .","01/03/23 10:33:40pm","view progress"
7582,233,".Shajia .","01/03/23 10:34:55pm","view announcements"
7583,233,".Shajia .","01/03/23 10:36:03pm","user logged out"
7584,242,"Syed Abdullah","01/03/23 10:37:57pm","user Loged in"
7585,242,".Syed Abdullah.","01/03/23 10:37:59pm","view notifications"
7586,242,".Syed Abdullah.","01/03/23 10:39:10pm","view lectures"
7587,242,".Syed Abdullah.","01/03/23 10:40:20pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7588,242,".Syed Abdullah.","01/03/23 10:41:31pm",".downloaded lecture file Lecture 1."
7589,242,".Syed Abdullah.","01/03/23 10:44:28pm","attempt Quiz"
7591,242,".Syed Abdullah.","01/03/23 10:46:09pm","view progress"
7592,242,".Syed Abdullah.","01/03/23 10:47:17pm","user logged out"
7593,235,Sikandar,"01/03/23 10:49:24pm","user Loged in"
7594,235,.Sikandar.,"01/03/23 10:49:25pm","view notifications"
7595,235,.Sikandar.,"01/03/23 10:50:44pm","view lectures"
7596,235,.Sikandar.,"01/03/23 10:51:55pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7597,235,.Sikandar.,"01/03/23 10:58:08pm","user logged out"
7598,244,Takreem,"01/03/23 10:58:33pm","user Loged in"
7599,244,.Takreem.,"01/03/23 10:58:34pm","view notifications"
7600,244,.Takreem.,"01/03/23 10:59:47pm","view lectures"
7601,244,.Takreem.,"01/03/23 11:25:04pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7602,244,.Takreem.,"01/03/23 11:32:24pm",".downloaded lecture file Lecture 1."
7603,244,.Takreem.,"01/03/23 11:33:50pm","attempt Quiz"
7605,244,.Takreem.,"01/03/23 11:35:17pm","view progress"
7606,244,.Takreem.,"01/03/23 11:36:26pm","user logged out"
7607,252,"Ali ","01/03/23 11:38:32pm","user Loged in"
7608,252,".Ali .","01/03/23 11:38:33pm","view notifications"
7609,252,".Ali .","01/03/23 11:39:42pm","view lectures"
7610,252,".Ali .","01/03/23 11:40:51pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7611,252,".Ali .","01/03/23 11:41:59pm",".downloaded lecture file Lecture 1."
7612,252,".Ali .","01/03/23 11:44:31pm","attempt Quiz"
7614,252,".Ali .","01/03/23 11:46:08pm","view progress"
7615,252,".Ali .","01/03/23 11:47:16pm","user logged out"
7616,279,Erum,"01/03/23 11:49:12pm","user Loged in"
7617,279,.Erum.,"01/03/23 11:49:13pm","view notifications"
7618,279,.Erum.,"01/03/23 11:50:24pm","view lectures"
7619,279,.Erum.,"01/03/23 11:51:44pm","view announcements"
7620,279,.Erum.,"01/03/23 11:52:55pm","view lectures"
7621,279,.Erum.,"01/03/23 11:54:05pm",".downloaded lecture file Lecture 1."
7622,279,.Erum.,"01/03/23 11:55:13pm","user logged out"
7623,273,"Ubaid Ullah","01/04/23 09:39:07am","user Loged in"
7624,273,".Ubaid Ullah.","01/04/23 09:39:08am","view notifications"
7625,273,".Ubaid Ullah.","01/04/23 09:40:18am","view lectures"
7626,273,".Ubaid Ullah.","01/04/23 09:41:24am",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7627,273,".Ubaid Ullah.","01/04/23 09:45:32am",".downloaded lecture file Lecture 1."
7628,273,".Ubaid Ullah.","01/04/23 09:49:39am","attempt Quiz"
7630,273,".Ubaid Ullah.","01/04/23 09:51:15am","view progress"
7631,273,".Ubaid Ullah.","01/04/23 09:52:21am","user logged out"
7632,272,Iqra,"01/04/23 10:03:51am","user Loged in"
7633,272,.Iqra.,"01/04/23 10:03:52am","view notifications"
7634,272,.Iqra.,"01/04/23 10:05:01am","view Quiz List"
7635,272,.Iqra.,"01/04/23 10:06:08am","attempt Quiz"
7637,272,.Iqra.,"01/04/23 10:08:49am","view announcements"
7638,272,.Iqra.,"01/04/23 10:09:57am","user logged out"
7639,268,Samina,"01/04/23 10:12:30am","user Loged in"
7640,268,.Samina.,"01/04/23 10:12:31am","view notifications"
7641,268,.Samina.,"01/04/23 10:13:39am","view lectures"
7642,268,.Samina.,"01/04/23 10:15:03am",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7643,268,.Samina.,"01/04/23 10:16:12am",".downloaded lecture file Lecture 1."
7644,268,.Samina.,"01/04/23 10:22:43am","attempt Quiz"
7646,268,.Samina.,"01/04/23 10:24:16am","view progress"
7647,268,.Samina.,"01/04/23 10:25:24am","user logged out"
7648,265,Nazia,"01/04/23 10:30:12am","user Loged in"
7649,265,.Nazia.,"01/04/23 10:30:13am","view notifications"
7650,265,.Nazia.,"01/04/23 10:32:15am","view lectures"
7651,265,.Nazia.,"01/04/23 10:33:33am",".downloaded lecture file Lecture 1."
7652,265,.Nazia.,"01/04/23 10:34:44am","attempt Quiz"
7654,265,.Nazia.,"01/04/23 10:36:56am","view announcements"
7655,265,.Nazia.,"01/04/23 10:38:11am","user logged out"
7656,264,Noman,"01/04/23 10:39:56am","user Loged in"
7657,264,.Noman.,"01/04/23 10:39:57am","view notifications"
7658,264,.Noman.,"01/04/23 11:50:58am","view lectures"
7659,264,.Noman.,"01/04/23 11:52:33am",".downloaded lecture file Lecture 1."
7660,264,.Noman.,"01/04/23 11:53:47am",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7661,264,.Noman.,"01/04/23 11:58:03am","user logged out"
7662,267,"Javeria ","01/04/23 12:00:44pm","user Loged in"
7663,267,".Javeria .","01/04/23 12:00:45pm","view notifications"
7664,267,".Javeria .","01/04/23 12:02:13pm","view Quiz List"
7665,267,".Javeria .","01/04/23 12:03:28pm","attempt Quiz"
7667,267,".Javeria .","01/04/23 12:05:18pm","view announcements"
7668,267,".Javeria .","01/04/23 12:06:27pm","view assignment"
7669,267,".Javeria .","01/04/23 12:07:35pm","user logged out"
7670,262,Fatima,"01/04/23 12:10:08pm","user Loged in"
7671,262,.Fatima.,"01/04/23 12:10:09pm","view notifications"
7672,262,.Fatima.,"01/04/23 12:11:21pm","view lectures"
7673,262,.Fatima.,"01/04/23 12:12:32pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7674,262,.Fatima.,"01/04/23 12:13:42pm",".downloaded lecture file Lecture 1."
7675,262,.Fatima.,"01/04/23 12:15:52pm","attempt Quiz"
7677,262,.Fatima.,"01/04/23 12:17:35pm","view progress"
7678,262,.Fatima.,"01/04/23 12:18:44pm","user logged out"
7679,266,Iqra,"01/04/23 12:20:29pm","user Loged in"
7680,266,.Iqra.,"01/04/23 12:20:31pm","view notifications"
7681,266,.Iqra.,"01/04/23 12:21:50pm","view lectures"
7682,266,.Iqra.,"01/04/23 12:23:02pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7683,266,.Iqra.,"01/04/23 12:24:30pm",".downloaded lecture file Lecture 1."
7684,266,.Iqra.,"01/04/23 12:25:39pm","attempt Quiz"
7686,266,.Iqra.,"01/04/23 12:27:35pm","view progress"
7687,266,.Iqra.,"01/04/23 12:28:46pm","user logged out"
7688,260,Rabia,"01/05/23 04:12:02pm","user Loged in"
7689,260,.Rabia.,"01/05/23 04:12:03pm","view notifications"
7690,260,.Rabia.,"01/05/23 04:13:16pm","view lectures"
7691,260,.Rabia.,"01/05/23 04:14:29pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7692,260,.Rabia.,"01/05/23 04:18:58pm",".downloaded lecture file Lecture 1."
7693,260,.Rabia.,"01/05/23 04:20:09pm","attempt Quiz"
7695,260,.Rabia.,"01/05/23 04:22:02pm","view progress"
7696,260,.Rabia.,"01/05/23 04:24:12pm","user logged out"
7697,263,Ayesha,"01/05/23 05:46:53pm","user Loged in"
7698,263,.Ayesha.,"01/05/23 05:46:54pm","view notifications"
7699,263,.Ayesha.,"01/05/23 05:48:20pm","view lectures"
7700,263,.Ayesha.,"01/05/23 05:49:35pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7701,263,.Ayesha.,"01/05/23 05:57:49pm",".downloaded lecture file Lecture 1."
7702,263,.Ayesha.,"01/05/23 06:00:15pm","attempt Quiz"
7704,263,.Ayesha.,"01/05/23 06:01:55pm","view progress"
7705,263,.Ayesha.,"01/05/23 06:04:15pm","user logged out"
7706,225,"Aziz Ullah","01/05/23 06:11:22pm","user Loged in"
7707,225,".Aziz Ullah.","01/05/23 06:11:23pm","view notifications"
7708,225,".Aziz Ullah.","01/05/23 06:12:41pm","view lectures"
7709,225,".Aziz Ullah.","01/05/23 06:13:56pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7710,225,".Aziz Ullah.","01/05/23 06:15:16pm",".downloaded lecture file Lecture 1."
7711,225,".Aziz Ullah.","01/05/23 06:16:31pm","attempt Quiz"
7713,225,".Aziz Ullah.","01/05/23 06:18:34pm","view progress"
7714,225,".Aziz Ullah.","01/05/23 06:20:44pm","user logged out"
7715,236,Uzair,"01/06/23 08:05:34pm","user Loged in"
7716,236,.Uzair.,"01/06/23 08:05:35pm","view notifications"
7717,236,.Uzair.,"01/06/23 08:06:55pm","view lectures"
7718,236,.Uzair.,"01/06/23 08:09:30pm","attempt Quiz"
7720,236,.Uzair.,"01/06/23 08:11:06pm","view assignment"
7721,236,.Uzair.,"01/06/23 08:12:20pm","user logged out"
7722,246,Hafsa,"01/06/23 08:18:07pm","user Loged in"
7723,246,.Hafsa.,"01/06/23 08:18:08pm","view notifications"
7724,246,.Hafsa.,"01/06/23 08:19:25pm","view lectures"
7725,246,.Hafsa.,"01/06/23 08:20:37pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7726,246,.Hafsa.,"01/06/23 08:21:51pm",".downloaded lecture file Lecture 1."
7727,246,.Hafsa.,"01/06/23 08:29:10pm","attempt Quiz"
7729,246,.Hafsa.,"01/06/23 08:31:04pm","view progress"
7730,246,.Hafsa.,"01/06/23 08:32:15pm","user logged out"
7731,251,Zeeshan,"01/06/23 08:35:25pm","user Loged in"
7732,251,.Zeeshan.,"01/06/23 08:35:26pm","view notifications"
7733,251,.Zeeshan.,"01/06/23 08:36:39pm","view lectures"
7734,251,.Zeeshan.,"01/06/23 08:37:56pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7735,251,.Zeeshan.,"01/06/23 08:42:04pm",".downloaded lecture file Lecture 1."
7739,251,.Zeeshan.,"01/06/23 08:46:19pm","attempt Quiz"
7741,251,.Zeeshan.,"01/06/23 08:48:09pm","view progress"
7742,251,.Zeeshan.,"01/06/23 08:49:20pm","user logged out"
7743,248,Yasir,"01/07/23 09:50:38pm","user Loged in"
7744,248,.Yasir.,"01/07/23 09:50:39pm","view notifications"
7745,248,.Yasir.,"01/07/23 09:52:18pm","view lectures"
7746,248,.Yasir.,"01/07/23 09:53:35pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7747,248,.Yasir.,"01/07/23 09:54:47pm",".downloaded lecture file Lecture 1."
7748,248,.Yasir.,"01/07/23 09:56:07pm","attempt Quiz"
7750,248,.Yasir.,"01/07/23 09:57:48pm","view progress"
7751,248,.Yasir.,"01/07/23 09:59:58pm","user logged out"
7752,255,Talha,"01/07/23 11:12:41pm","user Loged in"
7753,255,.Talha.,"01/07/23 11:12:42pm","view notifications"
7754,255,.Talha.,"01/07/23 11:14:12pm","view lectures"
7755,255,.Talha.,"01/07/23 11:15:42pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7756,255,.Talha.,"01/07/23 11:17:01pm","view announcements"
7757,255,.Talha.,"01/07/23 11:18:12pm","view Quiz List"
7758,255,.Talha.,"01/07/23 11:21:44pm","attempt Quiz"
7760,255,.Talha.,"01/07/23 11:23:26pm","view assignment"
7761,255,.Talha.,"01/07/23 11:24:38pm","user logged out"
7762,254,"Nadia ","01/07/23 11:27:06pm","user Loged in"
7763,254,".Nadia .","01/07/23 11:27:07pm","view notifications"
7764,254,".Nadia .","01/07/23 11:28:28pm","view lectures"
7765,254,".Nadia .","01/07/23 11:29:37pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7766,254,".Nadia .","01/07/23 11:30:45pm",".downloaded lecture file Lecture 1."
7767,254,".Nadia .","01/07/23 11:32:22pm","attempt Quiz"
7769,254,".Nadia .","01/07/23 11:34:23pm","view progress"
7770,254,".Nadia .","01/07/23 11:35:30pm","user logged out"
7771,261,Laiba,"01/07/23 11:37:32pm","user Loged in"
7772,261,.Laiba.,"01/07/23 11:37:33pm","view notifications"
7773,261,.Laiba.,"01/07/23 11:38:48pm","view lectures"
7774,261,.Laiba.,"01/07/23 11:39:57pm",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7775,261,.Laiba.,"01/07/23 11:41:04pm","attempt Quiz"
7777,261,.Laiba.,"01/07/23 11:44:26pm","view assignment"
7778,261,.Laiba.,"01/07/23 11:45:32pm","view progress"
7779,261,.Laiba.,"01/07/23 11:46:40pm","user logged out"
7780,256,Aimen,"01/08/23 07:17:59am","user Loged in"
7781,256,.Aimen.,"01/08/23 07:18:00am","view notifications"
7782,256,.Aimen.,"01/08/23 07:19:12am","view lectures"
7783,256,.Aimen.,"01/08/23 07:20:23am",".downloaded lecture file Lecture 1."
7784,256,.Aimen.,"01/08/23 07:21:32am","attempt Quiz"
7786,256,.Aimen.,"01/08/23 07:23:11am","view assignment"
7787,256,.Aimen.,"01/08/23 07:24:18am","user logged out"
7788,258,Eman,"01/08/23 07:26:29am","user Loged in"
7789,258,.Eman.,"01/08/23 07:26:30am","view notifications"
7790,258,.Eman.,"01/08/23 07:27:40am","view Quiz List"
7791,258,.Eman.,"01/08/23 07:28:48am","view assignment"
7793,258,.Eman.,"01/08/23 07:29:56am","view lectures"
7794,258,.Eman.,"01/08/23 07:31:09am",".viewed lecture link https://www.youtube.com/watch?v=vO7QXLTSE4I."
7795,258,.Eman.,"01/08/23 07:32:20am","view Quiz List"
7796,258,.Eman.,"01/08/23 07:33:27am","attempt Quiz"
7798,258,.Eman.,"01/08/23 07:36:13am","view assignment"
7799,258,.Eman.,"01/08/23 07:37:20am","user logged out"
7800,221,Anum,"01/10/23 11:17:38am","user Loged in"
7801,221,.Anum.,"01/10/23 11:17:39am","view notifications"
7802,221,.Anum.,"01/10/23 11:18:50am","view lectures"
7803,221,.Anum.,"01/10/23 11:19:59am",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
7804,221,.Anum.,"01/10/23 11:21:08am",".downloaded lecture file Lecture 2."
7805,221,.Anum.,"01/10/23 11:23:19am","attempt Quiz"
7807,221,.Anum.,"01/10/23 11:25:53am","view assignment"
7808,221,.Anum.,"01/10/23 11:26:59am","view announcements"
7809,221,.Anum.,"01/10/23 11:28:05am","user logged out"
7810,224,"Madiha ","01/10/23 11:30:30am","user Loged in"
7811,224,".Madiha .","01/10/23 11:30:31am","view notifications"
7812,224,".Madiha .","01/10/23 11:31:44am","view lectures"
7813,224,".Madiha .","01/10/23 11:32:51am",".downloaded lecture file Lecture 2."
7814,224,".Madiha .","01/10/23 11:33:56am","attempt Quiz"
7816,224,".Madiha .","01/10/23 11:35:43am","view progress"
7817,224,".Madiha .","01/10/23 11:38:03am","user logged out"
7818,225,"Aziz Ullah","01/10/23 11:39:28am","user Loged in"
7819,225,".Aziz Ullah.","01/10/23 11:39:29am","view notifications"
7820,225,".Aziz Ullah.","01/10/23 11:40:39am","view lectures"
7821,225,".Aziz Ullah.","01/10/23 11:47:59am",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
7822,225,".Aziz Ullah.","01/10/23 11:49:06am",".downloaded lecture file Lecture 2."
7823,225,".Aziz Ullah.","01/10/23 11:53:46am","attempt Quiz"
7825,225,".Aziz Ullah.","01/10/23 11:55:43am","view progress"
7826,225,".Aziz Ullah.","01/10/23 11:57:03am","view assignment"
7827,225,".Aziz Ullah.","01/10/23 11:58:10am","user logged out"
7828,227,"Muhammad Umer","01/10/23 12:02:06pm","user Loged in"
7829,227,".Muhammad Umer.","01/10/23 12:02:07pm","view notifications"
7830,227,".Muhammad Umer.","01/10/23 12:03:46pm","view lectures"
7831,227,".Muhammad Umer.","01/10/23 12:04:54pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
7832,227,".Muhammad Umer.","01/10/23 12:06:04pm",".downloaded lecture file Lecture 2."
7833,227,".Muhammad Umer.","01/10/23 12:11:07pm","attempt Quiz"
7835,227,".Muhammad Umer.","01/10/23 12:12:54pm","view announcements"
7836,227,".Muhammad Umer.","01/10/23 12:14:01pm","view assignment"
7837,227,".Muhammad Umer.","01/10/23 12:16:17pm","view progress"
7838,227,".Muhammad Umer.","01/10/23 12:17:24pm","user logged out"
7839,229,Saad,"01/10/23 12:19:58pm","user Loged in"
7840,229,.Saad.,"01/10/23 12:19:59pm","view notifications"
7841,229,.Saad.,"01/10/23 12:21:10pm","view lectures"
7842,229,.Saad.,"01/10/23 12:22:27pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
7843,229,.Saad.,"01/10/23 12:23:38pm",".downloaded lecture file Lecture 2."
7844,229,.Saad.,"01/10/23 12:24:44pm","attempt Quiz"
7846,229,.Saad.,"01/10/23 12:26:17pm","view progress"
7847,229,.Saad.,"01/10/23 12:27:32pm","view assignment"
7848,229,.Saad.,"01/10/23 12:28:38pm","user logged out"
7849,234,Shakeel,"01/10/23 12:34:03pm","user Loged in"
7850,234,.Shakeel.,"01/10/23 12:34:04pm","view notifications"
7851,234,.Shakeel.,"01/10/23 12:35:13pm","view lectures"
7852,234,.Shakeel.,"01/10/23 12:36:21pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
7853,234,.Shakeel.,"01/10/23 12:39:30pm",".downloaded lecture file Lecture 2."
7854,234,.Shakeel.,"01/10/23 12:41:41pm","attempt Quiz"
7856,234,.Shakeel.,"01/10/23 12:43:13pm","view assignment"
7857,234,.Shakeel.,"01/10/23 12:44:19pm","view announcements"
7858,234,.Shakeel.,"01/10/23 12:45:26pm","user logged out"
7859,238,Nayyer,"01/10/23 12:58:59pm","user Loged in"
7860,238,.Nayyer.,"01/10/23 12:59:00pm","view notifications"
7861,238,.Nayyer.,"01/10/23 01:00:11pm","view lectures"
7862,238,.Nayyer.,"01/10/23 01:01:20pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
7863,238,.Nayyer.,"01/10/23 01:02:27pm",".downloaded lecture file Lecture 2."
7864,238,.Nayyer.,"01/10/23 01:04:45pm","attempt Quiz"
7866,238,.Nayyer.,"01/10/23 01:06:11pm","view announcements"
7867,238,.Nayyer.,"01/10/23 01:07:17pm","user logged out"
7868,240,Usman,"01/10/23 01:08:55pm","user Loged in"
7869,240,.Usman.,"01/10/23 01:08:56pm","view notifications"
7870,240,.Usman.,"01/10/23 01:10:04pm","view lectures"
7871,240,.Usman.,"01/10/23 01:11:12pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
7872,240,.Usman.,"01/10/23 01:12:19pm",".downloaded lecture file Lecture 2."
7873,240,.Usman.,"01/10/23 01:13:29pm","attempt Quiz"
7875,240,.Usman.,"01/10/23 01:14:59pm","view progress"
7876,240,.Usman.,"01/10/23 01:16:04pm","view announcements"
7877,240,.Usman.,"01/10/23 01:17:10pm","user logged out"
7878,237,"Haroon ","01/10/23 01:18:34pm","user Loged in"
7879,237,".Haroon .","01/10/23 01:18:35pm","view notifications"
7880,237,".Haroon .","01/10/23 01:19:50pm","view lectures"
7881,237,".Haroon .","01/10/23 01:20:58pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
7882,237,".Haroon .","01/10/23 01:22:05pm",".downloaded lecture file Lecture 2."
7883,237,".Haroon .","01/10/23 01:23:10pm","attempt Quiz"
7885,237,".Haroon .","01/10/23 01:24:46pm","view progress"
7886,237,".Haroon .","01/10/23 01:25:53pm","view announcements"
7887,237,".Haroon .","01/10/23 01:27:00pm","user logged out"
7888,232,"Muhammad Umer","01/10/23 01:30:23pm","user Loged in"
7889,232,".Muhammad Umer.","01/10/23 01:30:24pm","view notifications"
7890,232,".Muhammad Umer.","01/10/23 01:31:34pm","view lectures"
7891,232,".Muhammad Umer.","01/10/23 01:33:47pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
7892,232,".Muhammad Umer.","01/10/23 01:38:54pm",".downloaded lecture file Lecture 2."
7893,232,".Muhammad Umer.","01/10/23 01:40:00pm","attempt Quiz"
7895,232,".Muhammad Umer.","01/10/23 01:41:31pm","view progress"
7896,232,".Muhammad Umer.","01/10/23 01:42:44pm","view Quiz List"
7897,232,".Muhammad Umer.","01/10/23 01:43:51pm","user logged out"
7898,220,Hira,"01/10/23 02:06:24pm","user Loged in"
7899,220,.Hira.,"01/10/23 02:06:25pm","view notifications"
7900,220,.Hira.,"01/10/23 02:07:40pm","view lectures"
7901,220,.Hira.,"01/10/23 02:17:47pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
7902,220,.Hira.,"01/10/23 02:44:22pm",".downloaded lecture file Lecture 2."
7903,220,.Hira.,"01/10/23 02:45:35pm","attempt Quiz"
7905,220,.Hira.,"01/10/23 02:47:09pm","view progress"
7906,220,.Hira.,"01/10/23 02:48:18pm","user logged out"
7907,222,"Aasuda ","01/10/23 02:49:45pm","user Loged in"
7908,222,".Aasuda .","01/10/23 02:49:46pm","view notifications"
7909,222,".Aasuda .","01/10/23 02:50:56pm","view lectures"
7910,222,".Aasuda .","01/10/23 02:52:05pm",".downloaded lecture file Lecture 2."
7911,222,".Aasuda .","01/10/23 02:53:16pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
7912,222,".Aasuda .","01/10/23 02:54:24pm","attempt Quiz"
7914,222,".Aasuda .","01/10/23 02:55:57pm","view progress"
7915,222,".Aasuda .","01/10/23 02:57:12pm","user logged out"
7916,223,"Hafiz Muhammad","01/10/23 03:56:42pm","user Loged in"
7917,223,".Hafiz Muhammad.","01/10/23 03:56:43pm","view notifications"
7918,223,".Hafiz Muhammad.","01/10/23 03:58:44pm","view lectures"
7919,223,".Hafiz Muhammad.","01/10/23 03:59:53pm",".viewed lecture link https://www.youtube.com/watch?v=3kL1Cof-WAs."
